index,d1,d2,number of calculations,point type,Cids (may be more than one)
9350,549.046021,347.325012,24,1,1
9351,59.923,357.007996,8,1,29
9352,208.332993,112.167999,24,1,1
9353,283.487,159.039001,21,1,1
9354,268.325989,279.85598799999997,15,1,4
9355,470.382996,56.476002,6,1,36
9356,389.964996,273.830994,38,1,1
9357,174.682007,330.317993,12,1,13
9358,380.173004,413.364014,15,1,4
9359,175.237,148.358002,18,1,1
9360,59.868,72.511002,5,1,3
9361,192.809006,159.973007,27,1,1
9362,331.06100499999997,146.707001,22,1,1
9363,369.971985,263.24899300000004,33,1,1
9364,606.263,197.266006,24,1,1
9365,576.760986,388.830994,50,1,1
9366,604.155029,197.240005,23,1,1
9367,295.09500099999997,342.319,15,1,4
9368,552.320984,65.855003,13,1,36
9369,441.050995,313.417999,34,1,1
9370,259.718994,278.911987,16,1,4
9371,20.660999,234.05700699999997,6,1,48
9372,231.78399700000003,414.507996,16,1,7
9373,607.88501,438.196014,40,1,1
9374,576.919006,420.36499000000003,22,1,1
9375,413.24301099999997,293.071014,31,1,1
9376,525.328979,408.777008,32,1,1
9377,583.044983,273.73400899999996,19,1,1
9378,666.643982,302.26901200000003,23,1,1
9379,267.701996,423.460999,11,1,7
9380,656.796021,416.110992,21,1,1
9381,372.01300000000003,138.061996,26,1,1
9382,559.278015,147.009995,23,1,1
9383,560.6259769999999,201.33900500000001,17,1,1
9384,371.565002,331.40499900000003,22,1,1
9385,66.908997,168.94799799999998,8,1,8
9386,621.648987,220.380997,28,1,1
9387,254.119003,173.01400800000002,35,1,1
9388,623.544983,333.636993,27,1,1
9389,542.260986,121.322998,14,1,1
9390,442.165009,62.166000000000004,11,1,14
9391,520.4060059999999,339.505005,19,1,1
9392,209.162994,410.839996,14,1,37
9393,246.065994,179.996002,29,1,1
9394,474.83099400000003,206.71499599999999,15,1,1
9395,556.635986,464.757996,18,1,1
9396,12.64,340.424011,4,1,64
9397,260.699005,100.944,11,1,1
9398,338.51901200000003,401.955994,10,1,3
9399,633.0930179999999,198.324005,26,1,1
9400,165.375,400.069,12,1,8
9401,624.655029,182.227997,16,1,1
9402,418.135986,300.558014,37,1,1
9403,33.205002,325.149994,5,1,5
9404,333.39898700000003,456.70599400000003,9,1,6
9405,619.35199,165.757996,20,1,1
9406,338.527008,362.93701200000004,14,1,4
9407,284.635986,93.834999,21,1,1
9408,434.173004,151.386993,17,1,1
9409,589.648987,262.414001,23,1,1
9410,551.3720089999999,106.818001,8,1,14
9411,550.03302,283.09201,22,1,1
9412,645.539978,114.697998,8,1,14
9413,496.096008,224.850998,22,1,1
9414,657.487,307.73999,23,1,1
9415,93.391998,289.364014,10,1,43
9416,239.977005,274.036011,13,1,4
9417,584.973022,442.627991,38,1,1
9418,11.244000000000002,364.76300000000003,2,-1,-1
9419,52.150002,153.889999,5,1,22
9420,444.282013,163.070999,22,1,1
9421,554.580017,95.031998,18,1,14
9422,26.143998999999997,157.289001,3,0,21
9423,514.8270259999999,252.996994,19,1,1
9424,576.458984,290.77600099999995,27,1,1
9425,281.39801,72.73200200000001,15,1,1
9426,325.281006,201.087006,22,1,1
9427,36.987999,388.85900899999996,4,1,23
9428,271.679993,346.67099,14,1,6
9429,151.858994,76.226997,29,1,1
9430,241.386002,257.954987,18,1,4
9431,519.888,244.016006,19,1,1
9432,496.56201200000004,469.368988,18,1,4
9433,251.88900800000002,83.329002,26,1,1
9434,313.697998,175.772995,20,1,1
9435,117.998001,400.035004,6,1,17
9436,121.310997,181.130997,11,1,6
9437,18.233999,386.425995,5,1,54
9438,183.121994,433.703003,10,1,8
9439,386.627991,411.61801099999997,21,1,4
9440,538.0029910000001,394.097992,36,1,1
9441,659.8380129999999,353.261993,25,1,1
9442,374.33401499999997,275.757996,31,1,1
9443,561.5319820000001,441.19198600000004,32,1,1
9444,632.687988,453.049011,28,1,1
9445,552.367004,233.903,23,1,1
9446,293.02999900000003,435.596008,10,1,6
9447,517.638977,420.626007,39,1,1
9448,75.972,372.834991,7,1,34
9449,69.42199699999999,311.278992,11,1,25
9450,570.518005,441.199005,24,1,1
9451,556.463989,375.716003,45,1,1
9452,618.98999,433.661987,38,1,1
9453,602.887024,238.313004,18,1,1
9454,338.882996,358.015015,12,1,4
9455,224.66700699999998,144.895996,24,1,1
9456,657.799988,224.938995,19,1,1
9457,620.721985,169.30599999999998,18,1,1
9458,421.458008,393.75698900000003,22,1,4
9459,555.460999,351.152008,24,1,1
9460,477.532013,230.32299799999998,31,1,1
9461,556.242004,147.647995,19,1,1
9462,256.429993,432.755005,7,1,7
9463,145.897003,328.558014,8,1,8
9464,60.983002,158.638,9,1,8
9465,82.70500200000001,89.319,18,1,4
9466,32.438999,283.010986,7,1,45
9467,212.70799300000002,266.233002,8,1,3
9468,654.176025,168.852005,13,1,1
9469,51.334998999999996,366.847992,8,1,12
9470,237.17500299999998,182.953003,26,1,1
9471,257.264008,142.807007,15,1,1
9472,195.679993,407.10900899999996,12,1,10
9473,524.731018,388.139008,36,1,1
9474,540.005005,377.29098500000003,38,1,1
9475,514.434021,206.395004,15,1,1
9476,70.235001,161.806,11,1,8
9477,652.830994,202.270004,13,1,1
9478,80.843002,376.957001,5,1,55
9479,89.501999,302.506012,9,1,17
9480,264.528015,100.427002,16,1,1
9481,446.743988,169.134003,16,1,1
9482,517.439026,86.577003,16,1,14
9483,350.35199,267.841003,40,1,1
9484,506.912994,401.26001,22,1,1
9485,489.701996,224.149994,18,1,1
9486,164.779999,272.634003,16,1,7
9487,564.8439940000001,300.316986,18,1,1
9488,522.1900019999999,234.212006,23,1,1
9489,545.020996,432.701996,20,1,1
9490,649.158997,304.681,19,1,1
9491,188.544998,258.067993,9,1,6
9492,523.887024,82.84899899999999,17,1,14
9493,240.19999700000002,101.600998,26,1,1
9494,553.028992,282.259003,21,1,1
9495,166.08900500000001,69.121002,18,1,1
9496,182.561005,338.071991,8,1,13
9497,129.026001,353.665009,6,1,38
9498,304.710999,426.110992,10,1,6
9499,289.89898700000003,435.17700199999996,7,1,26
9500,296.97000099999997,246.02600099999998,22,1,1
9501,125.460999,331.571991,7,1,32
9502,529.205994,141.044998,26,1,1
9503,31.622999,326.346008,8,1,23
9504,627.515991,392.204987,15,1,1
9505,451.464996,372.082001,20,1,1
9506,125.48700000000001,259.246002,11,1,10
9507,568.3900150000001,457.755005,26,1,1
9508,560.184021,192.28999299999998,13,1,1
9509,310.74301099999997,406.39898700000003,10,1,6
9510,273.638,168.966003,27,1,1
9511,27.886999,146.940994,6,1,33
9512,121.657997,148.966995,15,1,3
9513,364.16299399999997,291.906006,19,1,1
9514,644.526001,337.221008,18,1,1
9515,184.951996,149.08999599999999,25,1,1
9516,214.031998,89.258003,19,1,1
9517,584.044983,460.295013,31,1,1
9518,175.102997,110.70099599999999,24,1,1
9519,129.044006,223.667999,7,1,7
9520,186.60600300000002,268.806,11,1,6
9521,448.257996,384.158997,8,1,1
9522,420.546997,397.05899,22,1,4
9523,636.913025,141.899002,14,1,1
9524,251.229996,159.384003,15,1,1
9525,536.4229740000001,418.38501,33,1,1
9526,24.745001000000002,168.548004,7,1,11
9527,479.123993,353.346985,37,1,1
9528,584.460999,288.81201200000004,22,1,1
9529,200.94700600000002,339.839996,5,1,7
9530,604.8740230000001,427.847992,38,1,1
9531,289.45300299999997,84.591003,20,1,1
9532,652.052979,90.481003,14,1,14
9533,459.289001,139.973999,20,1,1
9534,309.96701,361.839996,11,1,4
9535,557.323975,209.421005,15,1,1
9536,511.40100099999995,339.177002,42,1,1
9537,357.37298599999997,329.41598500000003,20,1,4
9538,660.133972,348.67099,24,1,1
9539,299.70901499999997,94.824997,18,1,1
9540,330.49899300000004,106.441002,20,1,1
9541,665.190979,424.31500199999994,29,1,1
9542,523.2969969999999,130.406998,21,1,1
9543,637.6770019999999,430.071014,46,1,1
9544,375.214996,407.83401499999997,14,1,4
9545,152.399994,87.20099599999999,24,1,1
9546,331.428986,287.778015,6,1,1
9547,635.8099980000001,437.76501500000006,42,1,1
9548,95.487999,448.82000700000003,6,1,55
9549,648.7440190000001,239.67599500000003,23,1,1
9550,458.48498499999994,333.466003,32,1,1
9551,438.76300000000003,98.045998,14,1,1
9552,328.99899300000004,366.355011,10,1,4
9553,525.257019,321.554993,18,1,1
9554,163.729004,88.739998,24,1,1
9555,506.26800499999996,234.98599199999998,17,1,1
9556,307.798004,339.299988,11,1,4
9557,506.497009,171.391006,22,1,1
9558,439.81100499999997,289.91598500000003,31,1,1
9559,432.31698600000004,160.662003,24,1,1
9560,368.282013,390.460999,11,1,4
9561,251.71600299999997,274.013,16,1,4
9562,539.663025,229.63000499999998,18,1,1
9563,569.4959719999999,403.553986,36,1,1
9564,337.717987,305.691986,17,1,1
9565,88.005997,90.714996,22,1,4
9566,118.25,156.263,12,1,6
9567,454.52398700000003,356.135986,22,1,1
9568,14.524000000000001,353.602997,3,-1,-1
9569,353.332001,336.463989,22,1,4
9570,618.3020019999999,285.919006,17,1,1
9571,184.005005,342.394989,6,1,13
9572,637.039978,137.548996,6,1,27
9573,275.18798799999996,161.73199499999998,21,1,1
9574,211.70399500000002,417.877991,15,1,37
9575,453.360992,162.675995,20,1,1
9576,566.3740230000001,282.239014,20,1,1
9577,251.246994,273.079987,14,1,4
9578,358.136993,250.268005,38,1,1
9579,491.23800700000004,85.736,22,1,14
9580,451.88500999999997,319.441986,42,1,1
9581,41.633998999999996,86.157997,9,1,10
9582,158.233994,316.941986,13,1,10
9583,456.72900400000003,174.082993,17,1,1
9584,126.396004,107.060997,20,1,1
9585,464.490997,310.30899,26,1,1
9586,520.8259889999999,94.706001,15,1,14
9587,284.416992,343.240997,9,1,3
9588,423.89498899999995,311.64099100000004,26,1,1
9589,467.64999400000005,355.664001,33,1,1
9590,31.256001,283.256012,4,1,58
9591,66.441002,463.471008,7,1,11
9592,517.302979,420.662994,34,1,1
9593,90.210999,79.070999,16,1,1
9594,197.979004,337.75698900000003,13,1,7
9595,579.523987,440.634003,34,1,1
9596,175.147003,267.035004,9,1,7
9597,453.174988,270.096008,10,1,1
9598,590.664001,267.343994,21,1,1
9599,564.9479980000001,388.25100699999996,38,1,1
9600,166.320999,342.128998,10,1,10
9601,625.286011,61.301998,4,1,59
9602,71.813004,138.205994,17,1,13
9603,476.421997,342.458008,37,1,1
9604,322.95901499999997,266.582001,24,1,1
9605,394.307007,300.81399500000003,34,1,1
9606,551.554993,95.20099599999999,16,1,14
9607,515.267029,429.652008,21,1,1
9608,330.96701,338.43899500000003,15,1,4
9609,397.022003,266.483002,32,1,1
9610,515.799988,142.33999599999999,24,1,1
9611,316.539001,353.640015,16,1,4
9612,204.852997,343.12399300000004,7,1,7
9613,185.223999,170.401001,19,1,4
9614,653.97699,182.634003,12,1,1
9615,606.6290280000001,229.42599500000003,16,1,1
9616,528.987,391.381012,36,1,1
9617,23.888,352.25100699999996,3,0,51
9618,151.171997,417.074005,10,1,38
9619,223.06799300000003,433.618988,9,1,37
9620,423.587006,297.49899300000004,39,1,1
9621,445.81799299999994,130.619003,21,1,1
9622,66.539001,170.91000400000001,14,1,8
9623,270.73098799999997,101.79900400000001,18,1,1
9624,458.783997,148.78999299999998,23,1,1
9625,562.164001,422.121002,28,1,1
9626,251.02600099999998,418.22900400000003,12,1,7
9627,169.774002,334.661987,16,1,37
9628,31.117001000000002,189.233994,9,1,21
9629,8.743,338.975006,3,0,61
9630,103.264999,94.26799799999999,8,1,4
9631,95.79499799999999,141.151993,11,1,6
9632,294.285004,171.837997,10,1,1
9633,612.315979,209.244003,20,1,1
9634,26.629998999999998,338.01599100000004,7,1,51
9635,267.450012,261.315002,19,1,4
9636,671.6849980000001,364.480011,21,1,1
9637,276.98999,159.134995,12,1,1
9638,108.745003,145.992996,15,1,6
9639,264.43701200000004,243.977005,14,1,4
9640,390.31100499999997,266.627991,34,1,1
9641,20.016001,154.64399699999998,5,1,19
9642,623.633972,386.466003,20,1,1
9643,279.536011,89.616997,28,1,1
9644,613.895996,117.119003,12,1,14
9645,361.968994,397.622009,12,1,4
9646,375.863007,372.08700600000003,24,1,4
9647,650.7130129999999,72.524002,9,1,36
9648,23.635,143.621994,8,1,21
9649,532.054993,122.72399899999999,13,1,1
9650,436.046997,350.46701,19,1,1
9651,113.813004,144.992004,12,1,6
9652,182.901001,351.725006,22,1,13
9653,629.853027,94.010002,10,1,14
9654,339.910004,336.569,23,1,4
9655,404.050995,409.72699,13,1,4
9656,350.83401499999997,393.015015,10,1,4
9657,76.365997,296.416992,5,1,16
9658,294.673004,212.07200600000002,39,1,1
9659,132.154999,288.681,13,1,10
9660,519.289001,252.73500099999998,32,1,1
9661,255.26499900000002,258.269989,11,1,4
9662,377.075012,425.76998899999995,16,1,4
9663,502.51199299999996,159.884003,19,1,1
9664,377.627991,425.18600499999997,17,1,4
9665,129.08500700000002,426.164001,8,1,17
9666,497.790985,382.114014,25,1,1
9667,124.114998,415.261993,9,1,17
9668,405.39898700000003,407.596985,13,1,4
9669,522.716003,372.39599599999997,31,1,1
9670,651.4970089999999,310.987,23,1,1
9671,151.692993,379.097992,9,1,8
9672,442.126007,207.766998,17,1,1
9673,258.52301,268.792999,11,1,4
9674,540.737,452.76699800000006,19,1,1
9675,327.55899,111.01299999999999,21,1,1
9676,602.88501,343.06201200000004,15,1,1
9677,654.911011,348.64401200000003,18,1,1
9678,8.375,344.164001,3,0,61
9679,29.381999999999998,76.012001,15,1,8
9680,618.992981,184.889999,17,1,1
9681,131.792999,286.696014,18,1,10
9682,325.636993,103.271004,17,1,1
9683,553.1190190000001,330.291992,13,1,1
9684,524.35199,132.076996,18,1,1
9685,11.818,429.70599400000003,2,-1,-1
9686,451.497009,94.141998,9,1,27
9687,151.897003,324.571991,18,1,10
9688,153.130005,172.988007,13,1,4
9689,528.132019,357.18701200000004,41,1,1
9690,277.57800299999997,183.828995,44,1,1
9691,568.677979,459.88699299999996,18,1,1
9692,167.794998,183.153,16,1,4
9693,81.265999,381.554993,7,1,55
9694,101.082001,159.80299399999998,10,1,7
9695,446.871002,147.759003,27,1,1
9696,607.69397,402.075989,35,1,1
9697,44.277,87.349998,16,1,37
9698,31.659000000000002,176.625,6,1,20
9699,162.154007,112.124001,33,1,1
9700,507.342987,134.830002,23,1,1
9701,243.77999900000003,99.689003,11,1,1
9702,452.80700700000006,331.43701200000004,34,1,1
9703,216.84599300000002,411.747009,11,1,13
9704,88.07,113.533997,10,1,6
9705,131.505005,357.653992,11,1,38
9706,557.7479860000001,322.12600699999996,12,1,1
9707,43.595001,74.542,13,1,7
9708,600.859009,235.42199700000003,10,1,1
9709,474.326996,315.576996,21,1,1
9710,24.719,76.157997,4,1,43
9711,272.95401,221.74000499999997,34,1,1
9712,544.142029,321.59500099999997,18,1,1
9713,103.556,281.57901,11,1,38
9714,134.528,363.79098500000003,13,1,38
9715,569.2810059999999,318.806,20,1,1
9716,216.31900000000002,289.138,21,1,6
9717,492.23999000000003,127.167,16,1,1
9718,178.28999299999998,308.199005,6,1,7
9719,168.283005,257.950012,5,1,7
9720,508.44799800000004,384.90799,41,1,1
9721,531.132019,327.080994,24,1,1
9722,623.9229740000001,456.959991,35,1,1
9723,157.449997,167.867004,17,1,4
9724,561.421021,166.07200600000002,19,1,1
9725,52.015999,308.647003,11,1,29
9726,632.481995,266.99899300000004,24,1,1
9727,543.0729980000001,207.690002,14,1,1
9728,270.950012,253.268997,20,1,4
9729,629.9849849999999,325.96200600000003,27,1,1
9730,211.731003,171.761993,26,1,1
9731,559.567993,308.89300499999996,25,1,1
9732,119.706001,82.739998,36,1,1
9733,497.050995,108.111,6,1,27
9734,611.0040280000001,188.73100300000002,15,1,1
9735,451.64599599999997,148.53599499999999,20,1,1
9736,630.5430299999999,266.906006,23,1,1
9737,302.033997,106.515999,20,1,1
9738,443.069,298.013,40,1,1
9739,271.987,243.660995,16,1,1
9740,470.532013,373.244995,21,1,1
9741,112.79699699999999,176.117004,10,1,7
9742,337.240997,355.93701200000004,9,1,4
9743,620.39801,221.266998,22,1,1
9744,264.50201400000003,437.990997,14,1,7
9745,528.5759889999999,94.064003,10,1,14
9746,545.841003,357.713013,24,1,1
9747,528.335999,315.14599599999997,9,1,1
9748,647.3319700000001,186.401993,20,1,1
9749,279.39599599999997,90.32399699999999,20,1,1
9750,289.826996,92.748001,24,1,1
9751,309.677002,143.990005,19,1,1
9752,103.223,172.68099999999998,9,1,7
9753,140.352997,108.443001,24,1,1
9754,657.429993,187.335999,18,1,1
9755,269.505005,251.544998,25,1,4
9756,294.989014,162.162994,33,1,1
9757,431.040009,69.58899699999999,6,1,14
9758,309.709991,276.102997,23,1,1
9759,104.872002,169.065002,7,1,7
9760,538.896973,383.19101,36,1,1
9761,191.667999,154.569,28,1,1
9762,171.029999,403.242004,8,1,8
9763,652.810974,28.205999,2,-1,-1
9764,584.549988,398.31399500000003,34,1,1
9765,150.417007,434.507996,7,1,2
9766,544.10199,280.259003,20,1,1
9767,655.815979,412.832001,18,1,1
9768,558.492004,176.966003,20,1,1
9769,72.884003,88.849998,15,1,3
9770,96.634003,170.520996,9,1,7
9771,600.586975,212.481003,27,1,1
9772,166.136993,324.25201400000003,12,1,37
9773,386.39099100000004,266.877991,34,1,1
9774,103.226997,43.122002,18,1,1
9775,304.77398700000003,408.915009,14,1,6
9776,433.72799699999996,140.542999,25,1,1
9777,112.369003,164.192001,15,1,6
9778,485.369995,274.82901,19,1,1
9779,24.811001,355.821991,9,1,51
9780,427.115997,303.86801099999997,34,1,1
9781,612.6309809999999,408.003998,17,1,1
9782,431.18200700000006,50.209998999999996,6,1,36
9783,269.77099599999997,112.678001,20,1,1
9784,318.34201,340.531006,13,1,4
9785,118.207001,469.925995,7,1,30
9786,38.356998,69.88200400000001,10,1,13
9787,635.27301,308.157013,25,1,1
9788,526.953979,423.660004,17,1,1
9789,522.708984,244.417999,23,1,1
9790,552.7490230000001,251.30000299999998,16,1,1
9791,50.422001,315.01599100000004,14,1,21
9792,591.195007,445.414001,25,1,1
9793,183.272003,77.112999,16,1,1
9794,77.152,310.640015,5,1,30
9795,543.7030030000001,423.707001,34,1,1
9796,508.251007,340.39401200000003,32,1,1
9797,647.533997,121.18,13,1,14
9798,314.93600499999997,324.915009,23,1,4
9799,126.196999,290.799988,11,1,8
9800,533.30603,218.951004,14,1,1
9801,175.16499299999998,272.963013,9,1,7
9802,50.868,78.939003,8,1,7
9803,243.962006,440.81399500000003,14,1,13
9804,432.997009,368.12600699999996,23,1,1
9805,183.220993,408.290009,17,1,10
9806,217.225998,116.28600300000001,25,1,1
9807,100.259003,75.352997,29,1,1
9808,647.723999,70.802002,17,1,36
9809,140.990005,166.69400000000002,19,1,4
9810,544.403992,197.375,21,1,1
9811,582.385986,384.609985,30,1,1
9812,205.087997,151.434998,46,1,1
9813,551.791016,448.585999,37,1,1
9814,420.72699000000006,405.197998,14,1,4
9815,614.7650150000001,393.26901200000003,27,1,1
9816,298.292999,263.177002,14,1,1
9817,552.674988,160.487,11,1,1
9818,651.97998,332.608002,23,1,1
9819,130.671997,174.029999,11,1,6
9820,348.10400400000003,268.692993,27,1,1
9821,610.064026,435.246002,29,1,1
9822,276.516998,405.352997,12,1,6
9823,342.993988,310.670013,16,1,1
9824,88.052002,107.609001,14,1,3
9825,479.217987,153.335999,24,1,1
9826,622.163025,130.690002,10,1,27
9827,188.03100600000002,330.014008,10,1,7
9828,496.164001,448.76000999999997,14,1,1
9829,211.871994,194.145004,17,1,4
9830,507.528992,358.882996,42,1,1
9831,315.665009,323.191986,17,1,4
9832,220.40400699999998,156.966003,29,1,1
9833,271.067993,116.208,16,1,1
9834,34.687,298.644989,8,1,45
9835,111.844002,80.234001,31,1,1
9836,602.682007,449.674988,23,1,1
9837,276.32800299999997,274.01001,26,1,4
9838,328.682007,272.079987,20,1,1
9839,226.42100499999998,85.371002,19,1,1
9840,467.26098600000006,329.575989,30,1,1
9841,141.203003,286.99899300000004,16,1,10
