index,d1,d2,Number of calculations,Point type,Cids (may be more than one
8481,0.8446127387977233,0.5353777371731188,17,1,10
8482,0.96630548545964,0.2573979579767669,27,1,10
8483,0.9003012055512629,0.43526743420906494,22,1,10
8484,0.19939723827891467,0.9799187422264878,6,1,38
8485,0.7338726082165324,0.6792871225847462,15,1,11
8486,0.735951207766764,0.6770345779844936,21,1,11
8487,0.2278303095809353,0.9737008524368536,11,1,36
8488,0.7189591872461581,0.6950522908920909,14,1,11
8489,0.6761520635167022,0.7367620966106396,13,1,11
8490,0.28542405352950306,0.958401330167476,8,1,31
8491,0.9522872932911735,0.30520306524700996,27,1,10
8492,0.19229504191615854,0.9813371575837037,4,1,39
8493,0.34811301705446357,0.9374525733909097,7,1,22
8494,0.371865121066282,0.9282867723577446,9,1,20
8495,0.7107158884984603,0.7034791580678451,23,1,11
8496,0.9054627047532398,0.42442583604317397,24,1,10
8497,0.8038017014281983,0.5948973228895332,33,1,10
8498,0.9143116432072411,0.4050113814396758,22,1,10
8499,0.7892956953783739,0.6140132777531522,29,1,10
8500,0.22036766549593395,0.9754168811353802,9,1,36
8501,0.6819907128167055,0.7313608327164929,13,1,11
8502,0.9091892077352617,0.41638321836707953,20,1,10
8503,0.7653782131162896,0.6435807570825245,19,1,10
8504,0.9075656921282969,0.41991012666008115,18,1,10
8505,0.8929271234087274,0.45020123531706957,26,1,10
8506,0.22441357780396673,0.9744939949005448,12,1,36
8507,0.9917614430290558,0.12809855627962735,11,1,8
8508,0.7132009176570006,0.7009596643553838,18,1,11
8509,0.7286206177041534,0.6849175099648264,18,1,11
8510,0.5381158883594103,0.8428708624072626,10,1,16
8511,0.7519201610204692,0.6592541781824001,19,1,10
8512,0.801501302623397,0.5979930282979875,23,1,10
8513,0.9488712132881492,0.3156634609724027,24,1,10
8514,0.7582148636581855,0.6520047703259535,9,1,10
8515,0.6964866638220958,0.7175697367628927,21,1,11
8516,0.16923720256029678,0.9855753493617649,6,1,41
8517,0.1038359906467225,0.9945944334483346,6,1,50
8518,0.9894658512727004,0.14476646422839187,13,1,8
8519,0.8332464730261928,0.5529017229032753,40,1,10
8520,0.6273709522864076,0.7787205456563002,8,1,12
8521,0.8393947287594987,0.5435222988348938,20,1,10
8522,0.916621340788671,0.3997565729425587,18,1,10
8523,0.8305295675065779,0.5569745393618425,26,1,10
8524,0.4515408353835176,0.8922504547385532,12,1,18
8525,0.8010600528698247,0.5985839888404915,29,1,10
8526,0.5258712828792603,0.8505641620964999,6,1,16
8527,0.8952245086374894,0.44561539373630915,22,1,10
8528,0.7930791372922014,0.6091186107745005,29,1,10
8529,0.9316628176976146,0.36332408964964247,8,1,10
8530,0.8952278612646976,0.44560865837126135,22,1,10
8531,0.9847746233794067,0.17383596045682717,13,1,8
8532,0.4216759313456436,0.9067466067892308,15,1,19
8533,0.9849391953996831,0.17290107392791065,18,1,8
8534,0.8740832888659493,0.48577608434883385,16,1,10
8535,0.7770727974095597,0.6294107303868289,19,1,10
8536,0.887743569624381,0.46033830450068114,24,1,10
8537,0.5464106226271741,0.837517421598013,5,1,16
8538,0.2704291101651849,0.962739890300213,3,0,34
8539,0.9819214837699644,0.18928866767715324,11,1,8
8540,0.9896074031937994,0.14379564508018028,14,1,8
8541,0.4101847439897871,0.9120024538333397,15,1,19
8542,0.6960326374956203,0.7180101444554182,23,1,11
8543,0.15356566813563433,0.9881384445360155,7,1,43
8544,0.8190494752317615,0.573722892276904,39,1,10
8545,0.8537085597762587,0.5207510873389958,14,1,10
8546,0.41700261247768516,0.9089052872476789,15,1,19
8547,0.8310703700178924,0.5561672770653839,35,1,10
8548,0.819640936392954,0.5728775919765772,41,1,10
8549,0.4698089545483086,0.8827681157734601,8,1,17
8550,0.6004670118169887,0.7996495280556203,9,1,14
8551,0.8299585352829577,0.5578250888145562,38,1,10
8552,0.923126348339253,0.38449674251134575,19,1,10
8553,0.7819211751353695,0.6233773142126064,26,1,10
8554,0.9297408393955472,0.36821457271550695,15,1,10
8555,0.9357370164314253,0.35269850592257185,19,1,10
8556,0.3382641974147693,0.9410511849773858,9,1,23
8557,0.6302792211574685,0.7763685357980029,9,1,12
8558,0.9156067525582359,0.4020749615056393,17,1,10
8559,0.8214058914288346,0.5703440729296673,32,1,10
8560,0.8383419058296588,0.5451447962971815,26,1,10
8561,0.8900860442331865,0.4557925337928629,21,1,10
8562,0.6673387408639717,0.7447543252254993,15,1,11
8563,0.900611514088261,0.4346250115808453,31,1,10
8564,0.8298017262153834,0.5580583259570363,41,1,10
8565,0.9113029483425789,0.41173648896123227,20,1,10
8566,0.7888137500996573,0.6146323028069022,35,1,10
8567,0.4815025270055171,0.8764447024697571,11,1,17
8568,0.8023100460253336,0.5969075221898505,27,1,10
8569,0.7904733886482747,0.6124963851639565,22,1,10
8570,0.2428028843503647,0.9700756462004101,4,1,35
8571,0.7371449040699605,0.6757347041581399,18,1,11
8572,0.2863760292020072,0.9581173048737254,9,1,31
8573,0.615054340755771,0.7884847226912414,10,1,14
8574,0.8728198840027681,0.4880424675060506,18,1,10
8575,0.3233277308295396,0.9462870486679086,9,1,25
8576,0.8141986676042585,0.5805863671078147,29,1,10
8577,0.829603170508172,0.558353453900653,40,1,10
8578,0.8210018208806431,0.570925573179787,31,1,10
8579,0.8333093363915576,0.5528069734388867,43,1,10
8580,0.7374972315954696,0.6753501561331117,12,1,11
8581,0.37409532442955395,0.9273902567096264,18,1,20
8582,0.5901726410183586,0.8072770613571375,8,1,14
8583,0.71371412829545,0.7004371085768272,17,1,11
8584,0.9828206314030966,0.1845632858626506,16,1,8
8585,0.884479139262645,0.46657973831834026,23,1,10
8586,0.9095442442818632,0.41560710736672246,19,1,10
8587,0.812172130922837,0.5834178860407505,36,1,10
8588,0.7801266989305581,0.6256215578252643,17,1,10
8589,0.4983794486838761,0.86695901006308,8,1,16
8590,0.1841991107707795,0.9828889497757385,4,1,40
8591,0.6917080351456559,0.7221772594833875,16,1,11
8592,0.37844910623908934,0.9256221010686999,10,1,20
8593,0.7871178514325978,0.616802632903047,22,1,10
8594,0.973742862315929,0.22765069314364433,14,1,10
8595,0.9373287622066329,0.34844625344546554,24,1,10
8596,0.6130051403989693,0.7900789187444759,10,1,14
8597,0.7897254273204842,0.6134604709706069,24,1,10
8598,0.9354726905288304,0.353398988785694,18,1,10
8599,0.8428528389986559,0.5381441180500869,31,1,10
8600,0.7431079369743442,0.6691715729211263,15,1,10
8601,0.8188588134802843,0.5739949856798934,41,1,10
8602,0.993131759048195,0.11700132123116483,12,1,7
8603,0.8178371237143977,0.5754497711134838,25,1,10
8604,0.45201051926758157,0.8920126066774232,15,1,18
8605,0.8042180653552499,0.5943343363429873,44,1,10
8606,0.8381358146809396,0.5454615991516889,23,1,10
8607,0.6067568810755166,0.7948874683044836,12,1,14
8608,0.9505184902722309,0.3106679894205371,21,1,10
8609,0.7682605570106058,0.6401372638284336,20,1,10
8610,0.5273423033860702,0.8496529262348679,6,1,16
8611,0.7057310554551659,0.7084798355395426,16,1,11
8612,0.20691717193997203,0.97835846393659,3,0,37
8613,0.9641215654257824,0.26546112159964,23,1,10
8614,0.22363247404420186,0.9746735435790126,10,1,36
8615,0.5920265628677628,0.8059184505016516,10,1,14
8616,0.48374464235807885,0.8752091869889473,13,1,17
8617,0.6791821808429994,0.7339697304557914,18,1,11
8618,0.7420149551566464,0.6703833278982108,16,1,10
8619,0.7847526639245596,0.619809048387733,29,1,10
8620,0.9483985682294757,0.31708067708436716,27,1,10
8621,0.7445700732035334,0.6675443102069589,21,1,10
8622,0.7181421197498513,0.6958964691972435,15,1,11
8623,0.7906977826253483,0.6122066779702403,26,1,10
8624,0.8897059807572943,0.4565339722350364,24,1,10
8625,0.7215843269041884,0.692326555294703,8,1,11
8626,0.7143315712181648,0.6998074066205558,12,1,11
8627,0.3682534824480956,0.929725428642699,8,1,20
8628,0.9569534159122404,0.2902415541818482,25,1,10
8629,0.4988631763450473,0.866680755115129,6,1,16
8630,0.2797792919063093,0.9600643456666872,9,1,31
8631,0.6031275455805815,0.7976447603801732,16,1,14
8632,0.7447540143960947,0.6673390877514229,18,1,10
8633,0.41824686620280177,0.9083333963427391,14,1,19
8634,0.8842518163953341,0.4670104123052852,24,1,10
8635,0.8265448515134046,0.5628708630198261,35,1,10
8636,0.6014694557284577,0.7988957966003534,11,1,14
8637,0.533898122052808,0.8455488130607747,9,1,16
8638,0.9571612432236236,0.28955544282677004,26,1,10
8639,0.878232999109062,0.47823299684976,22,1,10
8640,0.12051063140676019,0.9927120366541065,10,1,45
8641,0.9508173635836168,0.30975206392839455,23,1,10
8642,0.2253970298999581,0.9742669957010129,9,1,36
8643,0.8998538170819682,0.43619159538328034,19,1,10
8644,0.9847772145503825,0.17382128092494864,12,1,8
8645,0.368823045804217,0.9294996293079952,7,1,20
8646,0.9572465508387072,0.28927329795091383,19,1,10
8647,0.3665436289623756,0.9304008641801084,13,1,20
8648,0.802062396086242,0.597240247123715,28,1,10
8649,0.13724701031239486,0.9905368535094033,9,1,44
8650,0.3380286736117237,0.9411358115682873,9,1,23
8651,0.5316737874813181,0.8469492214443969,18,1,16
8652,0.13416176868945415,0.9909594440854365,8,1,44
8653,0.8390056749066128,0.5441226676720049,25,1,10
8654,0.7784584303545693,0.6276961623348513,26,1,10
8655,0.9861049419373387,0.166123578960838,20,1,8
8656,0.9654924920743612,0.2604308886212229,17,1,10
8657,0.7574497267412565,0.6528934916658272,19,1,10
8658,0.4206186728755206,0.907237527899081,9,1,19
8659,0.7962161537630537,0.6050122614350631,36,1,10
8660,0.9588458253625053,0.2839272498103977,21,1,10
8661,0.6650883928103505,0.7467646414694156,13,1,11
8662,0.9167038570054985,0.3995673141677667,19,1,10
8663,0.9687399130252478,0.24807857809943049,17,1,10
8664,0.9429448672964188,0.33294891085471223,22,1,10
8665,0.8929830355057734,0.45009032237862523,27,1,10
8666,0.9079131135857486,0.419158416567092,18,1,10
8667,0.8436007417544588,0.5369709382371889,20,1,10
8668,0.886476351071975,0.462773896184861,15,1,10
8669,0.11237520047779655,0.9936658464079237,4,1,47
8670,0.057836445224641264,0.9983260717840524,6,1,59
8671,0.9001258738965414,0.43562990157011455,23,1,10
8672,0.03391606039905797,0.9994246849297888,0,-1,-1
8673,0.908342876967286,0.41822627591149025,21,1,10
8674,0.8594075248842764,0.511291214644142,15,1,10
8675,0.7813928485452596,0.6240394348455272,27,1,10
8676,0.631936533010951,0.7750201405422309,16,1,12
8677,0.9182380465143261,0.39602890037667027,20,1,10
8678,0.5376152337780271,0.8431902871889578,10,1,16
8679,0.8223991907414716,0.568910863903804,31,1,10
8680,0.9157164904228141,0.4018249733002222,18,1,10
8681,0.8780955203539866,0.47848537818230313,25,1,10
8682,0.8136183805238251,0.5813992869567248,32,1,10
8683,0.9843243735251793,0.1763675925000491,12,1,8
8684,0.5036625134253004,0.8639004992301539,15,1,16
8685,0.6258394970972369,0.7799518727928523,12,1,12
8686,0.6536857450143239,0.7567661110046277,12,1,11
8687,0.41258505923554517,0.9109190792247146,18,1,19
8688,0.8556915503580101,0.5174862033387027,17,1,10
8689,0.9004966266717479,0.43486299607209933,30,1,10
8690,0.9197730590100506,0.39245065921628175,25,1,10
8691,0.771870073619807,0.6357802996713203,20,1,10
8692,0.9026472933730814,0.43038106808530785,17,1,10
8693,0.9892963302198016,0.1459204269923621,13,1,8
8694,0.9650835467999643,0.2619422602330543,16,1,10
8695,0.9285887353988113,0.37111044244326585,14,1,10
8696,0.3736929862429621,0.9275524524428888,19,1,20
8697,0.8749360160928352,0.4842385442564418,18,1,10
8698,0.8891405438049641,0.4576342353476328,22,1,10
8699,0.9125138034944393,0.40904591237673044,24,1,10
8700,0.9615700319299185,0.27455978164016587,21,1,10
8701,0.957706575359628,0.28774661685749353,14,1,10
8702,0.7480632749155528,0.6636274080556184,16,1,10
8703,0.14103426335562944,0.9900047154229797,5,1,43
8704,0.3978339705057423,0.9174574278470017,10,1,20
8705,0.45186441567269,0.892086626874755,14,1,18
8706,0.7914379554339622,0.611249509364637,22,1,10
8707,0.8227316779151321,0.5684299307346081,33,1,10
8708,0.14320299740377096,0.9896933371174,12,1,43
8709,0.9084441668937825,0.4180062148301882,21,1,10
8710,0.8832128412144794,0.46897236284651866,18,1,10
8711,0.8553234843031049,0.5180943323368788,19,1,10
8712,0.9417360924227169,0.33635269023510406,19,1,10
8713,0.47576419935977726,0.8795728660023285,8,1,17
8714,0.8685942988254866,0.4955239086541249,21,1,10
8715,0.1852046421313154,0.9826999748310831,4,1,39
8716,0.9148109435884684,0.4038823312436136,15,1,10
8717,0.6807889490978823,0.7324796289223348,15,1,11
8718,0.727577822710549,0.6860251539847331,20,1,11
8719,0.5818888467968263,0.8132683259376697,10,1,14
8720,0.9108086404792926,0.41282880280845613,22,1,10
8721,0.9291946036517332,0.3695908393676698,7,1,10
8722,0.41707861757605136,0.908870412523617,15,1,19
8723,0.8024686379281314,0.5966942978961417,30,1,10
8724,0.8713409355813714,0.49067807570766847,19,1,10
8725,0.7995269406698964,0.600630228296109,29,1,10
8726,0.00274818016710111,0.9999962237457545,0,-1,-1
8727,0.9539799188570406,0.2998704960770801,23,1,10
8728,0.6334564838464294,0.773778316491822,14,1,12
8729,0.07054509842522773,0.9975085909846466,10,1,57
8730,0.5802871415955511,0.8144119555230417,8,1,14
8731,0.974360823181361,0.22499108037729118,14,1,10
8732,0.6699551231621381,0.7424015981588431,12,1,11
8733,0.33847913830943077,0.940973895987187,9,1,23
8734,0.8994796499020107,0.4369626521937045,30,1,10
8735,0.07482157122532813,0.9971969376604469,10,1,57
8736,0.8679954952801292,0.4965720694656549,25,1,10
8737,0.7108037002912603,0.7033904318742561,20,1,11
8738,0.18731169522998134,0.9823005287741987,7,1,39
8739,0.9259951106828884,0.37753550163048955,12,1,10
8740,0.9240177182895913,0.3823496518723373,19,1,10
8741,0.5640520819937281,0.8257392135526448,13,1,14
8742,0.8109971610789135,0.5850500873617087,40,1,10
8743,0.9613916566932115,0.2751837248833624,18,1,10
8744,0.6054385768682893,0.7958920339089344,6,1,14
8745,0.6726775388236998,0.7399357598887147,12,1,11
8746,0.9576573550727161,0.2879103858410282,16,1,10
8747,0.49251810368663246,0.8703021989751168,7,1,16
8748,0.8846513528506706,0.4662531328575478,26,1,10
8749,0.8974514681644976,0.4411132080196508,20,1,10
8750,0.9876755927533702,0.15651493053149493,18,1,8
8751,0.29393779529224584,0.9558245511069139,10,1,31
8752,0.8345834212329047,0.5508815780212475,28,1,10
8753,0.574765853871883,0.81831791696316,8,1,14
8754,0.8302371858952781,0.5574102754315615,33,1,10
8755,0.4248885685509118,0.9052456596497755,16,1,19
8756,0.31283717441788333,0.949806771034106,3,0,26
8757,0.17077611786545227,0.9853098586570649,8,1,41
8758,0.22318924976970286,0.9747751324214406,6,1,36
8759,0.34468396221793834,0.9387187897287147,14,1,22
8760,0.5627359654909393,0.8266366996105244,15,1,14
8761,0.8464865990163423,0.5324100277847384,18,1,10
8762,0.9483018334944819,0.3173698671755146,25,1,10
8763,0.07567615329237161,0.9971324484855909,11,1,57
8764,0.5554470528937046,0.8315519054344703,10,1,14
8765,0.9591756248896262,0.28281110412711036,21,1,10
8766,0.7831862274115007,0.6217872089332017,19,1,10
8767,0.9339301964579387,0.35745543518603284,10,1,10
8768,0.8779130944052027,0.4788200065493105,28,1,10
8769,0.8639933898182541,0.503503150288419,17,1,10
8770,0.8445878176333866,0.5354170508167194,17,1,10
8771,0.27664703844415484,0.9609716000590643,5,1,32
8772,0.9431080863160427,0.3324862967481392,18,1,10
8773,0.822700219779799,0.5684754597819244,34,1,10
8774,0.4152086420622645,0.9097262135152587,10,1,19
8775,0.9348536488369014,0.35503331569914887,14,1,10
8776,0.8101875278665447,0.5861707683683114,32,1,10
8777,0.98196713270041,0.18905171328537412,10,1,8
8778,0.8207441226739778,0.5712959697880973,31,1,10
8779,0.5264148349272709,0.8502278644978027,5,1,16
8780,0.4031551956517272,0.9151316234395015,6,1,20
8781,0.8229272652634843,0.5681467381636218,33,1,10
8782,0.8949131865842473,0.4462402811015922,20,1,10
8783,0.8080101348003432,0.5891685854319891,22,1,10
8784,0.8401442872923766,0.5423629564507376,22,1,10
8785,0.892981380538465,0.4500936058328501,27,1,10
8786,0.848607670754588,0.5290227038005767,19,1,10
8787,0.8224224522497094,0.5688772363485592,32,1,10
8788,0.6472011172355856,0.7623192991450564,18,1,11
8789,0.9644526381794599,0.2642557638135441,21,1,10
8790,0.8362538358705601,0.5483425225092199,22,1,10
8791,0.9452956995751206,0.3262147151260702,16,1,10
8792,0.7925816720538906,0.6097657690656788,30,1,10
8793,0.363793255158794,0.9314797193181227,10,1,20
8794,0.913133556486216,0.4076605303666697,14,1,10
8795,0.8158056954045605,0.5783260908393133,36,1,10
8796,0.8363238632527396,0.5482357118557794,21,1,10
8797,0.9321541872152797,0.3620615572758604,15,1,10
8798,0.5284794917554583,0.8489460682480909,9,1,16
8799,0.778272269810597,0.6279269655333023,28,1,10
8800,0.8302415055845245,0.5574038413975474,33,1,10
8801,0.44481363041502064,0.8956231541206432,10,1,19
8802,0.6672418350997384,0.744841146482076,15,1,11
8803,0.6588905717805101,0.7522388014578565,14,1,11
8804,0.8216832124544695,0.5699444695498881,33,1,10
8805,0.9858881321745666,0.16740546836153267,19,1,8
8806,0.2898915884210526,0.9570594897720408,8,1,31
8807,0.804511587768332,0.5939369538481989,43,1,10
8808,0.3071878768809358,0.9516488891904319,9,1,28
8809,0.5947921853534058,0.8038795035591588,11,1,14
8810,0.8583208084776836,0.5131134277469414,11,1,10
8811,0.9837571730660187,0.1795043855763848,10,1,8
8812,0.6327737194868511,0.7743367613169193,13,1,12
8813,0.3671814055230509,0.9301493511464257,11,1,20
8814,0.7831317937930572,0.6218557658737824,19,1,10
8815,0.62420061954063,0.7812640952745068,8,1,12
8816,0.9497386722122387,0.3130438539638397,21,1,10
8817,0.7763127021696495,0.6303479899627326,30,1,10
8818,0.822670835334112,0.5685179827328897,35,1,10
8819,0.8695667073843535,0.49381549328543156,23,1,10
8820,0.7141447861612793,0.6999980174248072,11,1,11
8821,0.7048825021672757,0.7093240854069461,16,1,11
8822,0.7707234722097619,0.6371697806589139,19,1,10
8823,0.8550524819897624,0.518541467043039,13,1,10
8824,0.7094410081370751,0.7047648231668848,24,1,11
8825,0.9620356822698131,0.2729237000329131,16,1,10
8826,0.9668130309652724,0.25548495680909145,19,1,10
8827,0.733366796253447,0.6798331722952,17,1,11
8828,0.9763012894578673,0.21641578547533388,14,1,10
8829,0.8783609286554631,0.47799799059359277,21,1,10
